sam_address_id,full_address,mailing_neighborhood,state,zip_code,x_coord,y_coord,recollect,trashday,pwd_district
420698,30-32 Arcadia St,Dorchester,MA,2122.0,-71.06245733060925,42.30139422325716,T,T,3
324208,40 Vallar Rd #237,East Boston,MA,2128.0,-71.0087162984726,42.392613096868864,F,F,9
61784,107-113 Gainsborough St,Boston,MA,2115.0,-71.08955055222187,42.34269956221831,TF,TF,10
194799,19 Braddock Park #1,Boston,MA,2116.0,-71.0783705232594,42.34430954759649,TF,TF,1
419229,24-26 Hopedale St,Allston,MA,2134.0,-71.12643020054722,42.36005231913458,F,F,4
196993,16 Brock St #3,Brighton,MA,2135.0,-71.16061069610178,42.34962965480392,M,M,4
429549,141 N Harvard St #294,Allston,MA,2134.0,-71.12961885474245,42.36492036363726,,,
419797,350 Harrison Ave,Roxbury,MA,2118.0,-71.06335069364518,42.34515657115367,TF,TF,1
167953,24-26A Myrtle St,Boston,MA,2114.0,-71.06546986948112,42.3592013936678,MF,MF,1
81324,163 Kenrick St,Brighton,MA,2135.0,-71.16962072269628,42.34694966672608,TH,TH,4
224863,1683 Dorchester Ave #1,Dorchester,MA,2124.0,-71.0625006020573,42.29303953098716,T,T,7
26010,54 Carolina Ave #2,Jamaica Plain,MA,2130.0,-71.11322068335984,42.307989598537695,M,M,2
16898,69A Bolton St #69A,South Boston,MA,2127.0,-71.05220047070245,42.34144951301587,TH5,TH,5
306345,839 Saratoga St #2,East Boston,MA,2128.0,-71.01402028868088,42.38477946219706,TH,TH,9
202429,6 Castle Ct #C,Roxbury,MA,2118.0,-71.06790049767974,42.34520953374244,TF,TF,1
298420,9 Ridge St # 3,Roslindale,MA,2131.0,-71.12069074959739,42.28570961272693,W,W,2
328753,312 Warren St #8,Roxbury,MA,2119.0,-71.08122058351984,42.32021955392923,MTH,MTH,10
43161,33-35 Corona St,Dorchester,MA,2124.0,-71.07031060201716,42.30095954120303,M,M,3
85892,26 Libbey St,West Roxbury,MA,2132.0,-71.1667808486316,42.287839676191794,M,M,6
35861,523-523A Columbus Ave #F,Roxbury,MA,2118.0,-71.08027053213202,42.34207955032675,TF,TF,1
53492,4 Ely Rd,Dorchester,MA,2124.0,-71.05865061630902,42.282919525997336,TH,TH,7
408304,4 Commonwealth Ct # 3,Brighton,MA,2135.0,-71.14042065796595,42.34639962894093,W,W,4
111076,40 Pleasant St,Charlestown,MA,2129.0,-71.06241441899657,42.37511852445263,W1A,W,1A
364535,78 Myrtle St # 2,Boston,MA,2114.0,-71.0671404647927,42.35919953152743,MF,MF,1
89593,79 Marcella St,Roxbury,MA,2119.0,-71.09553060733212,42.32383957280808,MTH,MTH,10
355436,48R Woodward St,South Boston,MA,2127.0,-71.05535243158835,42.3310157677117,TH5,TH,5
85995,52R Lincoln St,Brighton,MA,2135.0,-71.14484663966863,42.35877763221779,F,F,4
16814,145 Bolton St,South Boston,MA,2127.0,-71.04988046888636,42.33995951066424,TH5,TH,5
295985,240 Princeton St # 1,East Boston,MA,2128.0,-71.03109033871027,42.3794994839653,T,T,9
68666,18 Hancock St # 4,Boston,MA,2114.0,-71.0643224557321,42.36046652809739,MF,MF,1
142982,187 Warren Ave,Boston,MA,2116.0,-71.07679052086051,42.34386954530409,TF,TF,1
426964,209 Sumner St #152,East Boston,MA,2128.0,-71.04017885120159,42.36865235832556,T,T,9
83981,47 Langley Rd,Brighton,MA,2135.0,-71.16592070856088,42.34927966174009,TH,TH,4
271198,333 Massachusetts Ave #1213,Boston,MA,2115.0,-71.08468054211184,42.3422395561915,TF,TF,10
132815,75A Surrey St,Brighton,MA,2135.0,-71.15616068281895,42.35124964852179,M,M,4
138826,67 Tyler St,Boston,MA,2111.0,-71.06148647386664,42.34936052506167,MF,MF,1
283893,533 Norfolk St #1,Mattapan,MA,2126.0,-71.09036069729164,42.278529571255504,W,W,7
427711,319 A St #119,Boston,MA,2210.0,-71.04899044693985,42.348939508651135,TH5,TH,5
384033,9 Spring Garden St # 2,Dorchester,MA,2125.0,-71.05342052476288,42.3185095166024,F,F,3
230076,10 Emerald Ct #A,Roxbury,MA,2118.0,-71.06758049575564,42.34578953330846,TF,TF,1
390701,696 E Sixth St # 1,South Boston,MA,2127.0,-71.03252044474264,42.33331948773774,T5,T,5
414233,911 River St,Hyde Park,MA,2136.0,-71.11101078127734,42.26183960269138,TH,TH,8
389511,362 Dorchester St #3,South Boston,MA,2127.0,-71.05503050199619,42.33033951791768,TH5,TH,5
221275,795 Cummins Hwy #12,Mattapan,MA,2126.0,-71.09911073623235,42.269969584664274,F,F,8
239044,107 Gallivan Blvd #2,Mattapan,MA,2126.0,-71.07344066065406,42.27782954757422,W,W,7
45518,437 D St #3E,Boston,MA,2210.0,-71.04299044163183,42.34515950078544,TH5,TH,5
436599,36-62 Poydras St #41,Mattapan,MA,2126.0,-71.10544720176105,42.26234864176021,TH,TH,8
44242,41-43 Crescent St,Charlestown,MA,2129.0,-71.07943343834032,42.38323354523832,W1A,W,1A
248230,38 Hartford St # 2,Dorchester,MA,2125.0,-71.07270057361215,42.3160795428634,W,W,3
392095,31 Lexington St #6,East Boston,MA,2128.0,-71.03845036056885,42.37707949341029,M,M,9
233551,114 Faraday St # 1,Hyde Park,MA,2136.0,-71.12211083984523,42.242689656649176,M,M,8
174091,75 Ames St,Dorchester,MA,2124.0,-71.08472880064853,42.289419447715936,M,M,7
243526,54 Greendale Rd # 3,Mattapan,MA,2126.0,-71.09533069209492,42.28586957735907,M,M,7
315736,850 Summer St Ste 7,South Boston,MA,2127.0,-71.03525044143305,42.33756949117548,TH5,TH,5
232536,40 Fairlawn Ave #D10,Mattapan,MA,2126.0,-71.10106074408759,42.268429587644064,F,F,8
127082,1300 Shipway Pl #PS-56,Charlestown,MA,2129.0,-71.05080356767765,42.37600982536008,W1A,W,1A
35434,80 Columbia Rd,Dorchester,MA,2121.0,-71.08188061929276,42.30490955621514,M,M,3
42382,5 Dailey Way,Dorchester,MA,2124.0,-71.07037064610779,42.28128954296613,TH,TH,7
407305,33 Greycliff Rd,Brighton,MA,2135.0,-71.16059071468581,42.34131965651821,TH,TH,4
342581,65 Quincy St,Dorchester,MA,2121.0,-71.07974028190591,42.31471287620154,MTH,MTH,10
268319,14 Margaret St #4L,Boston,MA,2113.0,-71.05580042450043,42.36585951630869,MTH,MTH,1
313033,144 Spencer St # 1,Dorchester,MA,2124.0,-71.07526063287975,42.29213954870664,T,T,7
55461,85 F St # 1,South Boston,MA,2127.0,-71.04929047754946,42.33533951031123,F5,F,5
252120,168 Hillside St #1,Mission Hill,MA,2120.0,-71.10756061757822,42.33148958785681,TF,TF,10
139317,22hf Union St,Charlestown,MA,2129.0,-71.06456142537748,42.37439352708684,W1A,W,1A
398831,198 Boylston St #1,Jamaica Plain,MA,2130.0,-71.10118064173345,42.31426958167659,F,F,2
47948,96 Dix St #5,Dorchester,MA,2122.0,-71.05738058348854,42.29629952395629,F,F,7
121552,94 Saint Rose St,Jamaica Plain,MA,2130.0,-71.11842070206285,42.304659606479134,M,M,2
339742,3 Wyman Pl # 2,Jamaica Plain,MA,2130.0,-71.10217062548978,42.32254958189647,MTH,MTH,10
120445,80 Safford St,Hyde Park,MA,2136.0,-71.11485077929494,42.26659960743277,TH,TH,8
399999,160 Roslindale Ave,Roslindale,MA,2131.0,-71.13609079172636,42.282439634741664,TH,TH,6
380690,540 Washington St,Dorchester,MA,2124.0,-71.07160062311767,42.292789543588405,T,T,7
429163,161 S Huntington Ave #414,Jamaica Plain,MA,2130.0,-71.11190176096063,42.32691890204589,MTH,MTH,10
338297,11 Woodcliff St #405,Dorchester,MA,2125.0,-71.07728058446901,42.3158295490935,W,W,3
321265,285 Tremont St #E308,Boston,MA,2116.0,-71.06554048240156,42.34972953024671,MF,MF,1
430445,461 Walnut Ave #22,Jamaica Plain,MA,2130.0,-71.09804308420036,42.31158001287385,F,F,2
70137,35 Harrison St # 10B,Roslindale,MA,2131.0,-71.11975074083352,42.28877961082982,W,W,2
8667,10 Bateswell Rd,Dorchester,MA,2124.0,-71.0581006088331,42.28560952578987,TH,TH,7
430905,1282 Boylston St #80,Boston,MA,2215.0,-71.09694027715084,42.344641887005686,TF,TF,10
400768,52 Cedrus Ave,Roslindale,MA,2131.0,-71.13477079810237,42.27826963363776,TH,TH,6
153396,6 Whittier Pl #2H-6,Boston,MA,2114.0,-71.06670120086214,42.36576699779416,MF,MF,1
361087,5 Baker's Aly #20,Boston,MA,2113.0,-71.05416042602766,42.36351951438408,MTH,MTH,1
332453,394 Washington St #9,Dorchester,MA,2124.0,-71.07240061375002,42.29778954421025,M,M,3
254947,150 Huntington Ave #SK3,Boston,MA,2115.0,-71.08179052955691,42.34490955203679,MTH,MTH,1
280424,19 Myrtle St #512,Boston,MA,2114.0,-71.06532046016541,42.35942152917297,MF,MF,1
378789,64 Minot St,Dorchester,MA,2122.0,-71.04811058692775,42.28526951154128,TH,TH,7
221209,735 Cummins Hwy #1,Mattapan,MA,2126.0,-71.10119374006699,42.27031958754808,F,F,8
356,6-8 Adams Ter,Dorchester,MA,2122.0,-71.05648758270931,42.29542552208743,F,F,7
301413,110 Rosewood St # 2,Mattapan,MA,2126.0,-71.09983074650829,42.26609958621086,F,F,8
403147,99R Franklin St #1,Allston,MA,2134.0,-71.1327806115812,42.35942961661935,F,F,4
335712,126 Westview St #1,Dorchester,MA,2124.0,-71.08386065559532,42.29063956082044,M,M,7
10160,21 Beacon St #6-D,Boston,MA,2108.0,-71.06238045593469,42.35819952555493,MF,MF,1
19779,14 Bremen St,East Boston,MA,2128.0,-71.03872137919221,42.368966494250046,W,W,9
171551,202H W Eighth St,South Boston,MA,2127.0,-71.05148169881143,42.3333227206785,TH5,TH,5
367117,37 Commonwealth Ave #2,Boston,MA,2116.0,-71.07472049502742,42.35327954194225,MTH,MTH,1
185826,278 Beech St #2,Roslindale,MA,2131.0,-71.1402928052428,42.280617640972544,T,T,6
133317,49 Sydney St,Dorchester,MA,2125.0,-71.05276053552373,42.3132295161942,F,F,3
410636,4 Chiswick Rd #35,Brighton,MA,2135.0,-71.15095070142448,42.33757964453324,T,T,4
87920,1 Lynnville Ter,Dorchester,MA,2121.0,-71.07832061651465,42.30238955145988,M,M,3
157794,70 Franklin St,Boston,MA,2110.0,-71.05816039675457,42.35565710803162,MF,MF,1
89382,97R Maple St,West Roxbury,MA,2132.0,-71.15539081840437,42.28994966007804,M,M,6
417185,180 Brookline Ave #503,Boston,MA,2215.0,-71.10163057638938,42.34391957830929,TF,TF,10
421462,23 Highland Ave,Roxbury,MA,2119.0,-71.09275184214503,42.32911750836279,MTH,MTH,10
232137,50 Evergreen St # E18,Jamaica Plain,MA,2130.0,-71.11155064263475,42.32426959429578,MTH,MTH,10
440053,41 Ames Way,Dorchester,MA,2124.0,-71.08658026644792,42.28950355669114,M,M,7
412843,7 Roxana St,Hyde Park,MA,2136.0,-71.13136084970229,42.25182963343541,W,W,8
330466,1740 Washington St #5A,Roxbury,MA,2118.0,-71.07641053615139,42.33654954580412,TF,TF,1
90589,194 Marlborough St #9,Boston,MA,2116.0,-71.08042051055091,42.35215954912464,MTH,MTH,1
193453,719 Boylston St #5R,Boston,MA,2116.0,-71.08007899989525,42.349605451626026,MTH,MTH,1
309859,288 Shawmut Ave #1,Roxbury,MA,2118.0,-71.06926050631895,42.34272953576162,TF,TF,1
197102,8 Brockton St # 2,Mattapan,MA,2126.0,-71.09924073425472,42.2709495846853,M,M,7
135653,53 Thomas Park #4,South Boston,MA,2127.0,-71.0463604791897,42.33201950645638,W5,W,5
66362,194 Green St,Jamaica Plain,MA,2130.0,-71.10518666022354,42.30992858768281,F,F,2
99636,10 Myrtle St,Boston,MA,2114.0,-71.06477045937628,42.35926952844343,MF,MF,1
109906,3 Petrel St,West Roxbury,MA,2132.0,-71.1510808470454,42.27287965757032,T,T,6
212017,465 Columbus Ave #403,Boston,MA,2116.0,-71.0784125250107,42.343573547743176,TF,TF,1
369804,106 Pembroke St Bsmt,Roxbury,MA,2118.0,-71.07698052427504,42.342459545990486,TF,TF,1
194405,800 Boylston St Fl 25,Boston,MA,2199.0,-71.08251052622508,42.347159552760765,MTH,MTH,1
62776,49 Garner Rd,Dorchester,MA,2122.0,-71.05431058960596,42.29030952010015,F,F,7
168354,60R Ocean St,Dorchester,MA,2124.0,-71.06794111933674,42.28641411144957,T,T,7
12781,372 N Beacon St,Brighton,MA,2135.0,-71.15725066974257,42.35809964866738,,,
218480,18 Cook St #2,Charlestown,MA,2129.0,-71.0641394103673,42.38054252580832,W1A,W,1A
29829,64 Charlesgate E #074,Boston,MA,2215.0,-71.09059620271752,42.34680928325928,TF,TF,10
336083,19 Wheatland Ave # 1,Dorchester,MA,2124.0,-71.07292062367839,42.29384954530866,T,T,7
23510,292 Bunker Hill St #3,Charlestown,MA,2129.0,-71.06577041493303,42.38031952788945,W1A,W,1A
262958,4 Laurel St # 1,Roxbury,MA,2119.0,-71.08452059015276,42.32055955834349,MTH,MTH,10
384155,36 Harbor View St #2,Dorchester,MA,2125.0,-71.05491053059218,42.31739951869538,F,F,3
305934,322 Saratoga St # 3,East Boston,MA,2128.0,-71.03125034088733,42.37868948419039,T,T,9
322961,112 Trenton St #3,East Boston,MA,2128.0,-71.03524034809273,42.3794694892307,M,M,9
20116,236 Brighton Ave,Allston,MA,2134.0,-71.13592063262323,42.353179621647,W,W,4
224740,1428 Dorchester Ave #1,Dorchester,MA,2122.0,-71.05927057410794,42.302299525774565,TH,TH,3
378306,83 Dix St #3R,Dorchester,MA,2122.0,-71.05780058542415,42.2957395242556,F,F,7
117168,394 Riverway #1,Boston,MA,2115.0,-71.11235862709074,42.332179594554965,TF,TF,10
305650,1117 Saratoga St #2,East Boston,MA,2128.0,-71.00179026143151,42.384689446728295,F,F,9
295628,79 Prince St #A,Boston,MA,2113.0,-71.05565042505108,42.36546951615804,MTH,MTH,1
243484,7 Greenbrier St # 1,Dorchester,MA,2124.0,-71.0723606100054,42.29940954403544,M,M,3
315955,119 Sumner St #14,East Boston,MA,2128.0,-71.04177038472055,42.36957949808937,T,T,9
351515,1330 Boylston St #10,Boston,MA,2215.0,-71.09878467832594,42.34400845165092,TF,TF,10
392647,328 Sumner St #1,East Boston,MA,2128.0,-71.03591037641857,42.36740949063433,W,W,9
199823,14 Burton St # 1,Brighton,MA,2135.0,-71.17315271471136,42.35383867020202,M,M,4
105638,8 Orient Ave,East Boston,MA,2128.0,-70.99935024751616,42.38947944380695,F,F,9
374942,279 Dudley St,Roxbury,MA,2119.0,-71.07871056004743,42.328189549755066,MTH,MTH,10
125230,7 Sentry Hill Pl,Boston,MA,2114.0,-71.0694904688125,42.35976953417436,MF,MF,1
300802,19 Rockview St # 1R,Jamaica Plain,MA,2130.0,-71.10958265729586,42.31576359281878,T,T,2
226545,306 Dudley St #4,Roxbury,MA,2119.0,-71.07749055784068,42.32793954815431,MTH,MTH,10
405123,35A Waverly St,Brighton,MA,2135.0,-71.1435206331015,42.36057963032752,F,F,4
313331,22 Spring Garden St # 1,Dorchester,MA,2125.0,-71.05308052522061,42.317959516179954,F,F,3
2241,11 Alleghany St,Mission Hill,MA,2120.0,-71.09795059903773,42.33000957548836,TF,TF,10
81708,8 Kilsyth Ter #8-15,Brighton,MA,2135.0,-71.14728865042126,42.338775785563975,T,T,4
77047,1125 Hyde Park Ave,Hyde Park,MA,2136.0,-71.12286080922352,42.26114961937286,TH,TH,8
150969,25 Winthrop St,Hyde Park,MA,2136.0,-71.12185181660976,42.25694961927468,TH,TH,8
424116,40 Frazer St,Hyde Park,MA,2136.0,-71.11076977908778,42.26257360226046,TH,TH,8
287496,5 Orlando St #2,Mattapan,MA,2126.0,-71.09766431914245,42.27620717733617,M,M,7
219539,151 Cottage St #3F,East Boston,MA,2128.0,-71.03304036523068,42.3695194868866,W,W,9
113641,163 Putnam St,East Boston,MA,2128.0,-71.0313183442523,42.37738448386175,T,T,9
251184,6 Henry Sterling Sq #888,South Boston,MA,2127.0,-71.05512051029457,42.32672951828882,TH5,TH,5
299403,221 River St #505,Mattapan,MA,2126.0,-71.08255511013714,42.274473030698566,W,W,7
142926,147 Warren Ave #1,Boston,MA,2116.0,-71.07527051657286,42.34427954325544,TF,TF,1
84163,101 Lasell St,West Roxbury,MA,2132.0,-71.16725084861093,42.28838967691366,M,M,6
409092,15 South St # 1,Brighton,MA,2135.0,-71.15618070709084,42.3402896509069,TH,TH,4
390749,1 Lennon Ct #2,South Boston,MA,2127.0,-71.02631043149404,42.3329994794826,T5,T,5
378710,564 Adams St #BL,Charlestown,MA,2122.0,-71.06393041611577,42.37777952579626,W1A,W,1A
304761,35 Saint Rose St # 615,Jamaica Plain,MA,2130.0,-71.1161906963715,42.304979603448885,M,M,2
272472,38 Mather St #2,Dorchester,MA,2124.0,-71.06533060628524,42.29401953480913,T,T,7
161353,648R Adams St,Dorchester,MA,2122.0,-71.05464646057204,42.28785285067906,TH,TH,7
287469,25 Orlando St #2,Mattapan,MA,2126.0,-71.09855311449756,42.27539918967713,M,M,7
372422,469 Shawmut Ave Bsmt,Roxbury,MA,2118.0,-71.0758305294656,42.338979544821925,TF,TF,1
119678,47 Russell St,Charlestown,MA,2129.0,-71.06612041679897,42.37976052872688,W1A,W,1A
328339,154 Warren Ave #2,Boston,MA,2116.0,-71.07522051715269,42.34388954356126,TF,TF,1
65492,88 Gordon St #8-101,Allston,MA,2134.0,-71.13977164949733,42.3496996279498,W,W,4
114425,34 Radnor Rd,Brighton,MA,2135.0,-71.15759070905324,42.34070965236609,TH,TH,4
30460,281 Chelsea St,East Boston,MA,2128.0,-71.03075034470658,42.3765694833765,TH,TH,9
210716,325 Columbia Rd #1,Dorchester,MA,2125.0,-71.07217058665289,42.30967954280148,T,T,3
54720,6 Eutaw St,East Boston,MA,2128.0,-71.03972035976689,42.378749495346,M,M,9
211882,376 Columbus Ave #B,Boston,MA,2116.0,-71.07593051618339,42.345019544316855,TF,TF,1
235549,802 E Fifth St #1,South Boston,MA,2127.0,-71.02844043362063,42.33421048229179,T5,T,5
311843,54 Solaris Rd # 1,Hyde Park,MA,2136.0,-71.14424288723995,42.24425768091912,T,T,8
34524,63 Colborne Rd # 63-3,Brighton,MA,2135.0,-71.14695067743617,42.34443963774143,T,T,4
107768,35-37 Parker St,Charlestown,MA,2129.0,-71.07953944001294,42.382783545361626,W1A,W,1A
249487,115 Havre St #6,East Boston,MA,2128.0,-71.03811636972436,42.37261649319248,T,T,9
167630,329-331 Meridian St,East Boston,MA,2128.0,-71.03901532459398,42.37805765564336,M,M,9
22496,6 Brooks St,East Boston,MA,2128.0,-71.03170034921565,42.37540948512365,TH,TH,9
190013,516 Blue Hill Ave #3,Dorchester,MA,2121.0,-71.08406062053145,42.306499559294,M,M,3
361273,6 Whittier Pl #17D,Boston,MA,2114.0,-71.06665044909208,42.36573953031656,MF,MF,1
413360,33 Fulton St,Hyde Park,MA,2136.0,-71.12400083626791,42.25039962308077,T,T,8
59920,695 E Fourth St #3,South Boston,MA,2127.0,-71.03667045093046,42.33463949281662,T5,T,5
11840,51 Beacon St #1,Boston,MA,2108.0,-71.06786547168973,42.35674653242882,MF,MF,1
3198,767 American Legion Hwy,Roslindale,MA,2131.0,-71.11610074893281,42.28142960710841,TH,TH,2
215496,1747 Commonwealth Ave #2,Brighton,MA,2135.0,-71.14972068939505,42.34171964207806,T,T,4
260243,9 June St # 1,Roslindale,MA,2131.0,-71.13519080294702,42.27651963451487,TH,TH,6
377180,572A Warren St #1,Dorchester,MA,2121.0,-71.08265060491507,42.31207955678395,MTH,MTH,10
18475,166 Boylston St #166-2,Jamaica Plain,MA,2130.0,-71.10242064128175,42.31568958337642,F,F,2
186987,19 Bellvista Rd #2,Brighton,MA,2135.0,-71.13804065298626,42.34622962588595,W,W,4
244579,59 Guernsey St # 2,West Roxbury,MA,2132.0,-71.14384079781286,42.28750964457181,W,W,6
319681,67 Tonawanda St # 1,Dorchester,MA,2124.0,-71.06795060174143,42.29866953800203,M,M,3
114548,24 Rand St,Dorchester,MA,2125.0,-71.07635228746334,42.31923795710145,W,W,3
76565,384 Huntington Ave,Hyde Park,MA,2136.0,-71.11559078412418,42.26516960846859,TH,TH,8
96995,25 Monument Sq #3,Charlestown,MA,2129.0,-71.06076040996655,42.37718952141459,W1A,W,1A
406358,1 Lawrence Pl Bsmt,Brighton,MA,2135.0,-71.1491806577027,42.35527963870165,T,T,4
159864,7 Hull St #4,Boston,MA,2113.0,-71.05497179554693,42.36661530681178,MTH,MTH,1
397592,2 Sigourney St,Jamaica Plain,MA,2130.0,-71.10028065163493,42.30893958116146,W,W,2
398100,3 O'Leary Way #88,Jamaica Plain,MA,2130.0,-71.10888068936258,42.30073959406436,TH,TH,2
58711,105 Fletcher St,Roslindale,MA,2131.0,-71.13918077933023,42.291139637342965,W,W,6
357933,40 Summer St,Boston,MA,2110.0,-71.05918045681462,42.35476952154974,MF,MF,1
245140,151 Hallet St #334,Dorchester,MA,2124.0,-71.04881971393709,42.27962831348652,TH,TH,7
258908,23 Irving St #3,Boston,MA,2114.0,-71.06649046045129,42.36046953060484,MF,MF,1
152172,10 Worcester Sq # 4,Roxbury,MA,2118.0,-71.07469053081874,42.33703954311741,TF,TF,1
246431,342 Hanover St #7,Boston,MA,2113.0,-71.05356042150032,42.364949513543685,MTH,MTH,1
355955,98 Dabney St,Roxbury,MA,2119.0,-71.08452675570352,42.32400911018003,MTH,MTH,10
4653,77 Ardale St,Roslindale,MA,2131.0,-71.13543076797859,42.29233963239253,W,W,6
113490,44 Prospect St,Hyde Park,MA,2136.0,-71.11191081273356,42.247519618051015,M,M,8
146972,5-7 Webster St,Hyde Park,MA,2136.0,-71.1198268103318,42.25781861583813,TH,TH,8
370200,556 Massachusetts Ave #1A,Roxbury,MA,2118.0,-71.07839053678269,42.3382795482829,TF,TF,1
286502,371 Old Colony Ave #667,South Boston,MA,2127.0,-71.0529135918312,42.32771717737846,TH5,TH,5
343673,29-37 Westwind Rd,Dorchester,MA,2125.0,-71.0415565490189,42.31867275265219,,,
324258,60 Vallar Rd #216,East Boston,MA,2128.0,-71.00973070457438,42.39264869686463,F,F,9
399862,37 Aldrich St,Roslindale,MA,2131.0,-71.140650795955,42.28513964061655,T,T,6
292650,11 Peterborough St #19,Boston,MA,2215.0,-71.09581056236715,42.3443495705773,TF,TF,10
362665,1 Longfellow Pl #2521,Boston,MA,2114.0,-71.06466044940534,42.36359952793544,MF,MF,1
413157,800 Hyde Park Ave #17,Hyde Park,MA,2136.0,-71.11978077576973,42.27313961340614,TH,TH,8
232856,20 Fairmount St #6,Dorchester,MA,2124.0,-71.07172064983972,42.28094954491277,W,W,7
264880,55 Linden St #16,Allston,MA,2134.0,-71.13039061918109,42.35366961455,TH,TH,4
145402,4925 Washington St #411,West Roxbury,MA,2132.0,-71.1492408516259,42.26888965616757,F,F,6
175676,445 Adams St #102,Dorchester,MA,2122.0,-71.05694058672651,42.2943095231486,F,F,7
408493,11 Rose Garden Cir,Brighton,MA,2135.0,-71.15805070794512,42.341779653068,TH,TH,4
326444,21 Wall St #3,Charlestown,MA,2129.0,-71.0660204155624,42.380109528287655,W1A,W,1A
64023,15 Glenburnie Rd,Roslindale,MA,2132.0,-71.14333078528497,42.29253464333169,W,W,6
420544,46-48 Woodley Ave,West Roxbury,MA,2132.0,-71.14974294040836,42.26465095311507,F,F,6
238053,126 Franklin St #1,Allston,MA,2134.0,-71.13248060815754,42.36064961604019,F,F,4
289345,55 Park Dr #14,Boston,MA,2215.0,-71.0950725637053,42.343010569785214,TF,TF,10
